0.0618	0.058407	0.191307	0.495397	0.383909	0.461297	0.600182	0.509484	0.238186	0.355066	1
0.095966	0.103329	0.231135	0.238891	0.174841	0.492678	0.622194	0.48324	0.856851	0.347851	1
0.097554	0.064083	0.166913	0.424821	0.307008	0.488429	0.62368	0.494181	0.144282	0.303955	1
0.195033	0.141977	0.568273	0.113877	0.083864	0.482864	0.676054	0.587613	0.037602	0.4168	1
0.054882	0.06019	0.240509	0.542903	0.404801	0.450554	0.567628	0.51522	0.58193	0.074277	1
0.071855	0.049659	0.15275	0.543471	0.409987	0.4504	0.548183	0.50981	0.069567	0.378723	1
0.095349	0.078961	0.34246	0.259007	0.185064	0.415944	0.560605	0.522602	0.204453	0.423788	1
0.045583	0.03908	0.127085	0.61382	0.418877	0.468046	0.591233	0.541747	0.689344	0.444817	1
0.094672	0.068813	0.202395	0.399364	0.28182	0.437596	0.52456	0.551505	0.866233	0.257736	1
0.073569	0.087897	0.196008	0.361064	0.255742	0.429761	0.557579	0.571287	0.142289	0.245955	1
0.050119	0.050558	0.100118	0.516081	0.384501	0.430158	0.563305	0.516674	0.682006	0.323877	1
0.132961	0.053232	0.191307	0.469031	0.387613	0.491591	0.654694	0.501634	0.095	0.464478	1
0.077225	0.04478	0.135778	0.586089	0.414876	0.470237	0.620205	0.559302	0.015144	0.391201	1
0.053731	0.026005	0.064636	0.810888	0.60972	0.420423	0.560498	0.516492	0.669879	0.229396	1
0.088726	0.051857	0.232348	0.479373	0.445251	0.455429	0.615014	0.508336	0.058588	0.362145	1
0.102894	0.110775	0.43974	0.240596	0.197066	0.46469	0.564827	0.581269	0.509879	0.157259	1
0.09449	0.086209	0.262182	0.26037	0.181212	0.418721	0.627581	0.569649	0.97698	0.31853	1
0.04181	0.046601	0.149349	0.652006	0.590606	0.446301	0.564128	0.504425	0.2333	0.261746	1
0.225916	0.112051	0.483235	0.213661	0.159579	0.424486	0.70962	0.487067	0.027133	0.685444	1
0.086814	0.027385	0.139326	0.609387	0.50689	0.43916	0.602901	0.549798	0.332622	0.541291	1
0.055297	0.072264	0.190479	0.424935	0.344051	0.425302	0.566659	0.510149	0.436994	0.197994	1
0.048896	0.027283	0.078119	0.863166	0.631945	0.422773	0.55777	0.5482	0.068978	0.275273	1
0.090766	0.093792	0.357717	0.250028	0.173804	0.478279	0.617135	0.553437	0.050567	0.290345	1
0.134093	0.053242	0.206742	0.486987	0.347163	0.474568	0.654378	0.546025	0.162033	0.250159	1
0.099226	0.086216	0.23016	0.262416	0.19025	0.466199	0.636949	0.57787	0.717361	0.208027	1
0.049584	0.045417	0.122915	0.619502	0.452215	0.441539	0.592394	0.562265	0.6557	0.129955	1
0.077419	0.069263	0.268598	0.391522	0.30849	0.459764	0.620286	0.561357	0.317518	0.204242	1
0.290607	0.10258	0.395003	0.162859	0.124463	0.284343	0.724815	0.487553	0.053176	0.640533	1
0.050787	0.048202	0.154731	0.550403	0.408801	0.46806	0.605898	0.506555	0.179502	0.372795	1
0.275831	0.093379	0.303844	0.306171	0.237517	0.3253	0.716048	0.578953	0.055052	0.560033	1
0.279501	0.081952	0.319781	0.250369	0.191436	0.286114	0.732937	0.575918	0.019611	0.477115	1
0.257561	0.126202	0.505027	0.201273	0.16921	0.370529	0.677779	0.461766	0.011562	0.625883	1
0.130139	0.072983	0.333737	0.225935	0.179286	0.442159	0.542045	0.560777	0.037778	0.393785	1
0.079169	0.08885	0.233915	0.29867	0.245073	0.44053	0.610911	0.56656	0.126264	0.255626	1
0.233797	0.105264	0.349675	0.286737	0.255297	0.423437	0.695287	0.589073	0.047726	0.684862	1
0.050319	0.050321	0.150266	0.594727	0.439028	0.432463	0.56353	0.55209	0.208452	0.465186	1
0.043438	0.039042	0.107658	0.677122	0.560676	0.463264	0.604311	0.541279	0.104867	0.359873	1
0.047858	0.028461	0.082052	0.829753	0.586013	0.440592	0.599393	0.519946	0.794711	0.357504	1
0.042076	0.027585	0.105411	0.946926	0.697437	0.449862	0.564695	0.521497	0.15939	0.352142	1
0.127628	0.077068	0.334122	0.232981	0.182546	0.469574	0.542742	0.561413	0.037633	0.390987	1
0.270733	0.104962	0.348699	0.215024	0.170692	0.522277	0.735913	0.513239	0.002778	0.465714	1
0.128703	0.078617	0.337256	0.220366	0.169507	0.489777	0.625579	0.493567	0.1587	0.431363	1
0.114499	0.039784	0.173566	0.456529	0.309083	0.465477	0.536387	0.515929	0.098887	0.421947	1
0.125225	0.106029	0.294707	0.27219	0.190102	0.460752	0.674768	0.577568	0.932961	0.258145	1
0.203574	0.056949	0.228829	0.339811	0.243592	0.511308	0.705277	0.556596	0.243731	0.224289	1
0.053776	0.057671	0.173359	0.528015	0.357831	0.457141	0.567026	0.562423	0.699722	0.336516	1
0.051189	0.071759	0.180396	0.652347	0.571788	0.459291	0.610517	0.501503	0.455894	0.3925	1
0.327835	0.267255	0.567682	0.105126	0.08179	0.51892	0.77631	0.796607	0.0682	0.365829	1
0.133076	0.081031	0.277292	0.258325	0.20403	0.495371	0.653729	0.490917	0.145244	0.472496	1
0.056647	0.074069	0.215819	0.409137	0.30449	0.443649	0.613972	0.494913	0.599322	0.137818	1
0.180922	0.08914	0.377262	0.250483	0.175285	0.485696	0.675992	0.544131	0.078387	0.523289	1
0.025676	0.04532	0.106032	0.805432	0.560231	0.458066	0.569747	0.562975	0.889602	0.092528	1
0.042469	0.041496	0.075281	0.578702	0.391169	0.418874	0.570593	0.526483	0.763467	0.291029	1
0.276697	0.112529	0.51709	0.158427	0.119721	0.382395	0.710024	0.576496	0.036061	0.559074	1
0.208879	0.108996	0.399556	0.341402	0.317973	0.447835	0.649806	0.608943	0.008631	0.697213	1
0.069107	0.081339	0.235571	0.363223	0.263595	0.442884	0.547035	0.506303	0.334559	0.324599	1
0.065062	0.064228	0.177321	0.433117	0.291599	0.462605	0.60581	0.495843	0.315686	0.270201	1
0.136206	0.094722	0.379805	0.176384	0.125945	0.464268	0.645058	0.559617	0.023632	0.282099	1
0.153986	0.07872	0.322147	0.20741	0.150689	0.443634	0.656018	0.573044	0.043544	0.457332	1
0.241323	0.078069	0.385364	0.213547	0.156912	0.500759	0.692427	0.512986	0.098699	0.49662	1
0.054126	0.042527	0.072797	0.627117	0.466143	0.421966	0.547624	0.560973	0.088023	0.233074	1
0.06426	0.044708	0.142253	0.612456	0.422433	0.4309	0.558711	0.503677	0.028671	0.489522	1
0.040341	0.041533	0.127617	0.693033	0.498741	0.42264	0.562897	0.547475	0.233133	0.454113	1
0.100094	0.046082	0.22052	0.363564	0.266114	0.413443	0.53818	0.548888	0.247706	0.353793	1
0.105041	0.069632	0.346038	0.311172	0.21218	0.452796	0.62391	0.508829	0.158736	0.221675	1
0.053281	0.037128	0.094264	0.740652	0.638613	0.462165	0.617565	0.563646	0.057833	0.219753	1
0.204187	0.113621	0.442283	0.151267	0.113498	0.458051	0.667193	0.576051	0.046258	0.466707	1
0.048079	0.028519	0.056357	0.815434	0.584531	0.441296	0.597768	0.547847	0.110067	0.208454	1
0.05288	0.041457	0.110171	0.669167	0.520966	0.460102	0.613371	0.514104	0.364073	0.437811	1
0.037349	0.044543	0.115642	0.651097	0.492369	0.441138	0.593524	0.54919	0.090144	0.206328	1
0.166568	0.09531	0.303785	0.26844	0.194547	0.500437	0.652771	0.492347	0.040531	0.5545	1
0.118925	0.105807	0.279716	0.238436	0.194547	0.423805	0.595467	0.594247	0.085089	0.508674	1
0.065021	0.063072	0.233678	0.499602	0.413246	0.449255	0.621792	0.531324	0.546092	0.134545	1
0.061823	0.000011	0.040242	0.755427	0.526448	0.415155	0.564835	0.533757	0.579779	0.396648	1
0.043271	0.029087	0.077321	0.868621	0.719514	0.445291	0.570147	0.538868	0.048518	0.474325	1
0.145501	0.088736	0.354494	0.222071	0.161061	0.468353	0.657311	0.485021	0.069489	0.530236	1
0.073197	0.044805	0.091396	0.655529	0.478145	0.408612	0.573143	0.498713	0.467567	0.624066	1
0.045354	0.047195	0.169692	0.630526	0.45429	0.438809	0.601642	0.506799	0.173589	0.314091	1
0.121934	0.08027	0.282023	0.236845	0.177804	0.475245	0.541884	0.562451	0.125878	0.226116	1
0.095817	0.028802	0.130041	0.556881	0.452363	0.466633	0.620366	0.542441	0.006478	0.361554	1
0.256174	0.112471	0.510999	0.18218	0.139576	0.490347	0.7248	0.589897	0.043557	0.576862	1
0.355437	0.049615	0.11715	0.471076	0.323159	0.53721	0.740893	0.512131	0.03126	0.346807	1
0.133771	0.068756	0.3288	0.277645	0.192917	0.392856	0.53024	0.571899	0.00404	0.437746	1
0.189574	0.099922	0.315405	0.367883	0.323307	0.443651	0.622825	0.591791	0.056826	0.689897	1
0.085072	0.086009	0.283737	0.28776	0.238702	0.451536	0.630886	0.524371	0.065011	0.377056	1
0.07599	0.045734	0.129775	0.392317	0.26804	0.434153	0.545714	0.560055	0.52431	0.215296	1
0.074772	0.082843	0.273507	0.339243	0.244481	0.466845	0.619511	0.498892	0.398333	0.28449	1
0.069205	0.079494	0.23016	0.338334	0.235442	0.450337	0.616078	0.575829	0.526633	0.141273	1
0.071241	0.052174	0.213601	0.463348	0.338717	0.417991	0.559079	0.540213	0.182844	0.280242	1
0.055467	0.051724	0.111088	0.554722	0.424359	0.464189	0.611373	0.55179	0.482371	0.388019	1
0.116155	0.063256	0.210792	0.302648	0.208179	0.448861	0.54608	0.55328	0.109302	0.437307	1
0.133015	0.082279	0.205707	0.480623	0.343014	0.479866	0.66271	0.574793	0.21199	0.52883	1
0.078454	0.064171	0.280544	0.364132	0.301971	0.445751	0.605311	0.560744	0.0827	0.338662	1
0.226389	0.104268	0.53495	0.172406	0.124907	0.475401	0.731831	0.576562	0.034917	0.550852	1
0.054704	0.038852	0.064193	0.608592	0.436805	0.439641	0.61059	0.507689	0.022222	0.208224	1
0.09404	0.06143	0.252898	0.380839	0.303749	0.488228	0.62398	0.540225	0.047637	0.39546	1
0.255659	0.119253	0.426937	0.211729	0.18299	0.411697	0.632631	0.487957	0.008556	0.62053	1
0.158663	0.103381	0.463335	0.202637	0.143725	0.481502	0.658108	0.484581	0.05945	0.472012	1
0.067538	0.051524	0.132939	0.479486	0.406134	0.462277	0.555443	0.53845	0.419182	0.359282	1
0.239591	0.061153	0.282023	0.242641	0.172174	0.380422	0.689227	0.499466	0.086433	0.536976	1
0.098988	0.077357	0.326375	0.316968	0.227293	0.424585	0.63266	0.561071	0.03351	0.515445	1
0.174844	0.064149	0.29793	0.320036	0.230405	0.465098	0.692403	0.49763	0.044062	0.469103	1
0.138608	0.081018	0.341336	0.293329	0.214106	0.451291	0.657332	0.551906	0.088561	0.279952	1
0.075929	0.049486	0.180603	0.447324	0.342421	0.443329	0.557665	0.511253	0.316594	0.342073	1
0.059233	0.072625	0.143465	0.461871	0.346422	0.428531	0.561553	0.506121	0.1361	0.189688	1
0.198593	0.079231	0.366972	0.238209	0.181064	0.360613	0.53894	0.577566	0.020278	0.553553	1
0.04098	0.041253	0.11919	0.669053	0.505705	0.463818	0.601582	0.543299	0.521937	0.289178	1
0.318513	0.170687	0.693288	0.068417	0.055564	0.537212	0.732442	0.589336	0.000657	0.591445	1
0.079042	0.056102	0.240065	0.396409	0.333086	0.444769	0.560488	0.553356	0.016093	0.264884	1
0.269794	0.162822	0.651419	0.093079	0.070529	0.451322	0.720521	0.612939	0.017247	0.554008	1
0.075233	0.06518	0.200562	0.345267	0.236183	0.4183	0.557011	0.510933	0.348511	0.178339	1
0.028885	0.036346	0.102779	0.949199	0.643206	0.428957	0.574387	0.563891	0.545971	0.468629	1
0.075192	0.052018	0.17877	0.457211	0.317825	0.465295	0.621648	0.559003	0.017156	0.356166	1
0.174488	0.083402	0.46712	0.237413	0.188176	0.465989	0.681229	0.570789	0.0189	0.414263	1
0.087661	0.043416	0.140302	0.35595	0.247	0.444804	0.61916	0.523043	0.332311	0.229465	1
0.066121	0.062729	0.170491	0.388681	0.267151	0.412739	0.556711	0.55952	0.195978	0.206844	1
0.272723	0.13261	0.474542	0.127628	0.098829	0.498317	0.753311	0.596916	0.028893	0.370972	1
0.275507	0.145053	0.487847	0.196272	0.145651	0.440547	0.68979	0.566509	0.05777	0.723714	1
0.044674	0.029096	0.05825	0.844755	0.683805	0.444734	0.569974	0.523821	0.160456	0.383263	1
0.11449	0.044967	0.231135	0.350722	0.24211	0.471543	0.639829	0.552749	0.097691	0.437485	1
0.049584	0.045417	0.122915	0.619502	0.452215	0.441539	0.592394	0.562265	0.6557	0.129955	1
0.086486	0.065138	0.147487	0.393454	0.265817	0.466372	0.62045	0.516941	0.167519	0.29722	1
0.086004	0.056374	0.261798	0.450847	0.325233	0.435107	0.623749	0.515893	0.238611	0.457795	1
0.074772	0.082843	0.273507	0.339243	0.244481	0.466845	0.619511	0.498892	0.398333	0.28449	1
0.179814	0.085491	0.294057	0.25787	0.184175	0.395433	0.506032	0.488967	0.249178	0.273171	1
0.128878	0.109404	0.376286	0.18718	0.144021	0.465633	0.643674	0.581766	0.207233	0.312248	1
0.102952	0.093531	0.387847	0.254915	0.182842	0.463533	0.624215	0.563014	0.046367	0.378362	1
0.057406	0.050083	0.186931	0.552563	0.38139	0.415314	0.602882	0.557238	0.054011	0.20438	1
0.05715	0.068987	0.094619	0.470849	0.320196	0.469938	0.59515	0.50554	0.91403	0.16503	1
0.10005	0.084234	0.423477	0.317422	0.255742	0.458168	0.597998	0.514749	0.035947	0.291905	1
0.165248	0.06898	0.194412	0.517559	0.464217	0.423038	0.535935	0.51357	0.061033	0.623746	1
0.092181	0.044661	0.14586	0.503239	0.383612	0.449645	0.543561	0.511963	0.041462	0.380833	1
0.192238	0.086466	0.374867	0.161382	0.118981	0.33815	0.542082	0.551447	0.019846	0.44493	1
0.169021	0.083691	0.318332	0.245823	0.185064	0.376752	0.564214	0.504529	0.581778	0.314486	1
0.083259	0.079361	0.203607	0.326173	0.234109	0.463018	0.62467	0.499566	0.0782	0.259589	1
0.129272	0.067072	0.220106	0.303785	0.224033	0.514187	0.522801	0.548013	0.094348	0.354232	1
0.050501	0.057629	0.16712	0.576316	0.514298	0.461535	0.613405	0.511976	0.260854	0.42324	1
0.050491	0.059667	0.192785	0.466417	0.334124	0.464753	0.60147	0.513529	0.157667	0.21492	1
0.122737	0.096773	0.311502	0.246278	0.172766	0.44758	0.650794	0.583434	0.056578	0.386906	1
0.107406	0.0667	0.31298	0.376293	0.287895	0.486115	0.644438	0.560338	0.078422	0.351724	1
0.198796	0.101637	0.374246	0.222184	0.157357	0.450821	0.621574	0.588971	0.03882	0.553017	1
0.03935	0.042015	0.097043	0.71224	0.537265	0.44019	0.595965	0.552618	0.273904	0.344958	1
0.105814	0.056481	0.226316	0.29992	0.213513	0.419975	0.621522	0.549895	0.028448	0.158881	1
0.043238	0.049649	0.156062	0.602568	0.454882	0.445935	0.564031	0.50936	0.6196	0.286111	1
0.083746	0.042058	0.135541	0.446983	0.321233	0.467422	0.608714	0.556954	0.278744	0.341345	1
0.04625	0.027546	0.080485	0.902603	0.620388	0.423284	0.558991	0.522911	0.185482	0.223513	1
0.301181	0.099647	0.344293	0.206046	0.152319	0.277739	0.682431	0.495857	0.012177	0.63279	1
0.29399	0.138789	0.428326	0.311626	0.237072	0.37301	0.501979	0.612898	0.020298	0.777811	1
0.057952	0.060507	0.23696	0.490624	0.341236	0.460934	0.561907	0.501819	0.236226	0.355118	1
0.159196	0.098363	0.480426	0.172747	0.152615	0.456741	0.665618	0.571957	0.097022	0.403369	1
0.309665	0.131358	0.582555	0.107058	0.08179	0.45772	0.754043	0.602258	0.054378	0.578661	1
0.10637	0.083526	0.375665	0.230822	0.160172	0.431441	0.613778	0.553223	0.053589	0.311485	1
0.050685	0.050235	0.127351	0.64621	0.443177	0.435799	0.553984	0.51417	0.243233	0.235439	1
0.08099	0.061672	0.185364	0.378225	0.273818	0.484222	0.610263	0.510512	0.097411	0.238322	1
0.140231	0.118747	0.315701	0.192181	0.139576	0.467647	0.624673	0.60512	0.109489	0.35696	1
0.193756	0.100248	0.458486	0.221275	0.153949	0.368534	0.649733	0.505565	0.007181	0.531566	1
0.192664	0.141586	0.526612	0.148199	0.106386	0.495587	0.723188	0.587461	0.243389	0.280893	1
0.038469	0.061166	0.11505	0.707353	0.598459	0.444638	0.609099	0.555403	0.571063	0.277686	1
0.136794	0.041803	0.192785	0.579498	0.40969	0.487122	0.661514	0.510119	0.184261	0.368146	1
0.125225	0.106029	0.294707	0.27219	0.190102	0.460752	0.674768	0.577568	0.932961	0.258145	1
0.026049	0.04461	0.044471	0.82248	0.557416	0.457802	0.573965	0.564045	0.192878	0.190754	1
0.306316	0.078901	0.334506	0.347653	0.302267	0.410458	0.467135	0.487936	0.020836	0.597791	1
0.248254	0.227365	0.469249	0.16661	0.134538	0.493878	0.748247	0.701708	0.28935	0.28235	1
0.055335	0.048618	0.100443	0.675304	0.554156	0.427945	0.554623	0.508571	0.446281	0.458831	1
0.282545	0.142042	0.611147	0.119559	0.089643	0.519782	0.730868	0.478554	0.021386	0.613404	1
0.111071	0.040483	0.146334	0.484714	0.36598	0.486206	0.629153	0.511569	0.181204	0.189418	1
0.218751	0.102926	0.338882	0.241618	0.168618	0.414395	0.690763	0.576047	0.161922	0.61511	1
0.094221	0.053485	0.290952	0.448119	0.32953	0.433696	0.570191	0.503417	0.075097	0.415435	1
0.056006	0.064203	0.224423	0.542562	0.393984	0.443337	0.620727	0.499568	0.355671	0.266863	1
0.073569	0.087897	0.196008	0.361064	0.255742	0.429761	0.557579	0.571287	0.142289	0.245955	1
0.054636	0	0.048551	0.840777	0.656097	0.445043	0.563738	0.533757	0.278167	0.370043	1
0.055887	0.039717	0.143939	0.629731	0.450141	0.413432	0.60848	0.51747	0.14345	0.306051	1
0.125225	0.106029	0.294707	0.27219	0.190102	0.460752	0.674768	0.577568	0.932961	0.258145	1
0.186391	0.112346	0.468953	0.295261	0.209661	0.428155	0.660072	0.502761	0.043164	0.648103	1
0.079043	0.065918	0.22531	0.354245	0.306119	0.453381	0.558648	0.547134	0.003307	0.500359	1
0.183891	0.137324	0.335423	0.207524	0.148318	0.379034	0.655051	0.598896	0.032914	0.634738	1
0.221882	0.095412	0.316706	0.323105	0.232034	0.407412	0.527728	0.582003	0.019456	0.653373	1
0.1481	0.074234	0.25	0.254347	0.182397	0.526268	0.49879	0.551739	0.030397	0.38901	1
0.138617	0.069794	0.324512	0.277191	0.19677	0.484802	0.61666	0.504718	0.031692	0.405608	1
0.083247	0.035471	0.130041	0.60416	0.433842	0.482966	0.599203	0.503952	0.201754	0.342083	1
0.153152	0.087173	0.231993	0.579043	0.418729	0.393232	0.483424	0.582371	0.070369	0.627724	1
0.138767	0.099564	0.433412	0.252642	0.192473	0.4747	0.65162	0.504927	0.040652	0.273681	1
0.159196	0.098363	0.480426	0.172747	0.152615	0.456741	0.665618	0.571957	0.097022	0.403369	1
0.102337	0.085471	0.272354	0.317422	0.248778	0.457366	0.65103	0.485675	0.1606	0.388011	1
0.184814	0.112208	0.328681	0.228662	0.179879	0.506806	0.676557	0.599849	0.256533	0.48507	1
0.149935	0.101791	0.279716	0.295943	0.215587	0.48821	0.700261	0.565387	0.409748	0.098324	1
0.227648	0.050487	0.23696	0.375611	0.327752	0.477444	0.720128	0.553683	0.104871	0.445493	1
0.052117	0.047047	0.196481	0.621662	0.471477	0.44171	0.598408	0.513688	0.403722	0.422148	1
0.227521	0.080067	0.330544	0.264803	0.221366	0.364923	0.659821	0.575685	0.017307	0.56554	1
0.278913	0.146633	0.505588	0.220252	0.181953	0.364387	0.662223	0.607284	0.026656	0.685823	1
0.214098	0.112629	0.299497	0.369019	0.291747	0.429082	0.464313	0.505514	0.003549	0.775958	1
0.061313	0	0.031342	0.780202	0.551045	0.470174	0.603889	0.533758	0.157521	0.212017	1
0.19097	0.063967	0.224542	0.465053	0.399467	0.49823	0.685373	0.501949	0.014344	0.449499	1
0.073309	0.078202	0.237197	0.37902	0.348644	0.46064	0.615365	0.495842	0.117978	0.249854	1
0.049411	0.062644	0.087374	0.452892	0.30449	0.466684	0.614177	0.549547	0.507633	0.426439	1
0.116587	0.068882	0.236517	0.323332	0.242851	0.448397	0.621299	0.570462	0.09908	0.507522	1
0.217921	0.086924	0.297073	0.241277	0.194992	0.33906	0.680064	0.49483	0.058747	0.466614	1
0.153499	0.049612	0.205263	0.403455	0.272188	0.43729	0.494769	0.519631	0.070133	0.411878	1
0.105254	0.089127	0.334891	0.237186	0.176471	0.432322	0.621772	0.569955	0.100967	0.254883	1
0.20197	0.057248	0.317327	0.325832	0.263891	0.497541	0.704382	0.520415	0.00661	0.42588	1
0.102499	0.080774	0.325931	0.286283	0.197214	0.483237	0.622619	0.4895	0.035389	0.458348	1
0.052619	0.038833	0.080101	0.696329	0.513113	0.464344	0.614805	0.562919	0.511007	0.256059	1
0.225755	0.113554	0.335866	0.223889	0.170099	0.390319	0.681655	0.472271	0.0048	0.618381	1
0.067798	0.071963	0.205855	0.359586	0.271003	0.452226	0.541052	0.505874	0.131039	0.399298	1
0.101678	0.05863	0.251035	0.384816	0.320196	0.48721	0.625328	0.513757	0.099434	0.349537	1
0.195939	0.070242	0.245062	0.403796	0.317825	0.474852	0.722842	0.563282	0.108784	0.401653	1
0.146933	0.092223	0.309905	0.262303	0.186991	0.359358	0.642708	0.564451	0.068433	0.51535	1
0.139617	0.036432	0.183797	0.398682	0.277226	0.429825	0.64701	0.550332	0.097556	0.491513	1
0.09404	0.06143	0.252898	0.380839	0.303749	0.488228	0.62398	0.540225	0.047637	0.39546	1
0.082417	0.057706	0.175251	0.334015	0.240036	0.463037	0.609597	0.56193	0.0689	0.43253	1
0.125473	0.100733	0.386044	0.236845	0.166099	0.491462	0.651616	0.578412	0.101898	0.205183	1
0.062337	0.046943	0.154967	0.46778	0.331901	0.435132	0.595849	0.512041	0.443212	0.36431	1
0.079077	0.086654	0.318273	0.326628	0.226404	0.425629	0.554363	0.5596	0.074816	0.322315	1
0.045689	0.036323	0.107658	0.705307	0.63402	0.46227	0.607478	0.541483	0.202567	0.094406	1
0.042452	0.050663	0.13631	0.570292	0.395614	0.429402	0.569287	0.523563	0.533771	0.316104	1
0.074181	0.061738	0.140538	0.451074	0.337383	0.414114	0.54353	0.568921	0.032678	0.407941	1
0.074969	0.080872	0.298876	0.374702	0.260187	0.450183	0.628549	0.487532	0.353289	0.309266	1
0.050952	0.042766	0.074453	0.61166	0.412654	0.450133	0.549645	0.509943	0.214674	0.330199	1
0.065711	0.030558	0.092135	0.734288	0.508668	0.428609	0.552652	0.549256	0.405533	0.387446	1
0.085613	0.062122	0.144678	0.377316	0.260779	0.468685	0.603146	0.515515	0.185867	0.160405	1
0.090841	0.026486	0.123477	0.646664	0.540969	0.463904	0.620013	0.548427	0.483933	0.269491	1
0.140809	0.054125	0.161827	0.357768	0.276189	0.465446	0.638225	0.506209	0.288667	0.331318	1
0.19845	0.136018	0.490035	0.190135	0.143429	0.409672	0.65816	0.604425	0.022008	0.595054	1
0.052021	0.055079	0.184329	0.604501	0.477997	0.453085	0.568839	0.504205	0.184767	0.443397	1
0.150948	0.113951	0.340449	0.211842	0.150985	0.487134	0.672931	0.465344	0.110731	0.336595	1
0.234967	0.139037	0.521437	0.121491	0.104312	0.35255	0.676214	0.461404	0.033167	0.496104	1
0.081613	0.107275	0.339148	0.271622	0.231145	0.471518	0.612478	0.569433	0.065282	0.379174	1
0.041568	0.026184	0.135275	0.978748	0.653134	0.434069	0.602364	0.519686	0.159797	0.297107	1
0.16537	0.083994	0.300444	0.313558	0.21618	0.362493	0.6549	0.509555	0.023516	0.495199	1
0.19841	0.08599	0.163069	0.460166	0.321085	0.479865	0.658816	0.509456	0.0034	0.494501	1
0.247075	0.100469	0.421821	0.320718	0.253964	0.456222	0.616504	0.496819	0.003332	0.712959	1
0.053281	0.037128	0.094264	0.740652	0.638613	0.462165	0.617565	0.563646	0.057833	0.219753	1
0.051742	0.026318	0.052513	0.823389	0.658764	0.463967	0.607478	0.517347	0.484522	0.123406	1
0.137523	0.096451	0.340804	0.235027	0.164913	0.481469	0.654997	0.493976	0.009322	0.533338	1
0.154235	0.087272	0.390775	0.195363	0.143873	0.435483	0.650951	0.495704	0.018984	0.478233	1
